Datum,Plats,Temp,Luftfuktighet
2016-10-01 0:00,Ute,11.3,63
2016-10-01 0:00,Inne,22.9,41
2016-10-01 0:01,Ute,11.3,63
2016-10-01 0:01,Inne,22.9,41
2016-10-01 0:02,Ute,11.3,63
2016-10-01 0:02,Inne,22.9,41
2016-10-01 0:03,Ute,11.3,63
2016-10-01 0:03,Inne,22.9,41
2016-10-01 0:04,Ute,11.3,63
2016-10-01 0:04,Inne,22.9,41
2016-10-01 0:05,Ute,11.3,63
2016-10-01 0:05,Inne,22.9,41
2016-10-01 0:06,Ute,11.3,63
2016-10-01 0:06,Inne,22.9,41
2016-10-01 0:07,Ute,11.3,63
2016-10-01 0:07,Inne,22.9,41
2016-10-01 0:08,Ute,11.3,63
2016-10-01 0:08,Inne,22.9,41
2016-10-01 0:09,Ute,11.3,63
2016-10-01 0:09,Inne,22.9,41
2016-10-01 0:10,Ute,11.3,63
2016-10-01 0:10,Inne,22.9,41
2016-10-01 0:11,Ute,11.3,63
2016-10-01 0:11,Inne,22.9,41
2016-10-01 0:12,Ute,11.3,64
2016-10-01 0:12,Inne,22.9,41
2016-10-01 0:13,Ute,11.3,64
2016-10-01 0:13,Inne,22.9,41
2016-10-01 0:14,Ute,11.3,64
